Date,Close,High,Low,Open,Volume,Symbol
,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,
2019-02-11,1653.04443359375,1662.7531160873818,1644.7553531225933,1658.7689057959028,797453,HINDUNILVR.NS
2019-02-12,1643.6104736328125,1659.6389959446399,1638.5729380490952,1657.807164823288,990035,HINDUNILVR.NS
2019-02-14,1634.9552001953125,1647.2742203960438,1627.5820348311202,1644.9844313768665,1341658,HINDUNILVR.NS
2019-02-15,1623.7353515625,1639.4890564325917,1600.5626402882424,1639.4890564325917,1177218,HINDUNILVR.NS
2019-02-18,1604.59228515625,1625.8414786876235,1589.113291825665,1625.8414786876235,1513430,HINDUNILVR.NS
2019-02-19,1591.8153076171875,1611.6449006669486,1584.945941327854,1602.85213417782,1598381,HINDUNILVR.NS
2019-02-20,1587.7393798828125,1599.1424821344444,1577.2063525573712,1596.1657570207328,1430235,HINDUNILVR.NS
2019-02-21,1607.156982421875,1610.1795484810534,1590.3499543197115,1590.9453217927132,1225418,HINDUNILVR.NS
2019-02-22,1619.8424072265625,1623.9181864916543,1604.638120434954,1612.0112849550544,1360163,HINDUNILVR.NS
2019-02-25,1621.3079833984375,1626.482928777402,1611.095502338483,1623.0024048571868,1490746,HINDUNILVR.NS
2019-02-26,1623.2313232421875,1635.7335927819968,1613.8431889139424,1615.1254930370683,2190515,HINDUNILVR.NS
2019-02-27,1590.4871826171875,1629.413589332552,1583.2056994952181,1629.413589332552,1491740,HINDUNILVR.NS
2019-02-28,1586.961181640625,1608.9431559705276,1582.3357631529334,1601.9363792916506,1895136,HINDUNILVR.NS
2019-03-01,1588.79296875,1601.9363348421734,1585.4956950532257,1589.1135168388628,761115,HINDUNILVR.NS
2019-03-05,1579.5877685546875,1593.5097505298627,1573.0847911968376,1593.5097505298627,1406843,HINDUNILVR.NS
2019-03-06,1556.873291015625,1584.5338958037487,1555.1787578093388,1580.9618028103705,2193045,HINDUNILVR.NS
2019-03-07,1562.0023193359375,1575.374663302754,1556.8732148864026,1562.872394340325,1566441,HINDUNILVR.NS
2019-03-08,1558.5218505859375,1573.5428877075783,1552.568399613819,1562.5519012975137,1419614,HINDUNILVR.NS
2019-03-11,1570.749267578125,1580.870178740354,1559.8041218973483,1565.0706361080997,1427771,HINDUNILVR.NS
2019-03-12,1588.9302978515625,1592.7770983349942,1574.2756494482503,1574.367218639552,1861116,HINDUNILVR.NS
2019-03-13,1600.65380859375,1607.8895629671804,1594.7003582039542,1601.9361125773846,1744331,HINDUNILVR.NS
2019-03-14,1591.22021484375,1604.40931002429,1584.7171246460548,1603.539234927693,867427,HINDUNILVR.NS
2019-03-15,1555.5909423828125,1599.646456557768,1551.9730089931709,1598.2725832770143,3571762,HINDUNILVR.NS
2019-03-18,1554.8123779296875,1567.085555996805,1545.0578556428961,1566.21548100757,1621113,HINDUNILVR.NS
2019-03-19,1556.7359619140625,1565.6661389567714,1546.248661277681,1554.8582902236672,1456211,HINDUNILVR.NS
2019-03-20,1545.6534423828125,1572.1691547415044,1541.8980989126208,1561.636125158325,2312268,HINDUNILVR.NS
2019-03-22,1536.9521484375,1560.5827027750433,1532.9678263111393,1545.6533462476327,1636228,HINDUNILVR.NS
2019-03-25,1533.1051025390625,1545.6073711916974,1520.419695513018,1533.242512222164,2039945,HINDUNILVR.NS
2019-03-26,1542.2186279296875,1549.3169733506736,1533.2426109329701,1538.6465349695206,1452899,HINDUNILVR.NS
2019-03-27,1539.470703125,1564.2004197937704,1534.158348895942,1542.4015877855322,1520533,HINDUNILVR.NS
2019-03-28,1542.3101806640625,1549.7290740830283,1532.6930676156749,1543.317665384103,1852958,HINDUNILVR.NS
2019-04-01,1547.8973388671875,1576.6112700997462,1544.2336765266734,1566.2156505697578,1283162,HINDUNILVR.NS
2019-04-02,1545.2869873046875,1554.308733372293,1538.8297377677072,1550.7824807638706,1227869,HINDUNILVR.NS
2019-04-03,1530.311767578125,1544.7831663917123,1528.3425267562038,1540.5699771625946,1233102,HINDUNILVR.NS
